event_year,total_fatalities,total_serious_injuries,total_minor_injuries
1980,1389,728,1091
1981,1394,672,1107
1982,1732,730,981
1983,1235,656,1010
1984,1151,674,1008
1985,1309,577,1026
1986,1018,593,925
1987,1148,534,836
1988,876,595,1033
1989,1018,493,989
1990,909,560,816
1991,953,495,805
1992,944,439,665
1993,783,474,827
1994,1036,472,717
1995,752,442,681
1996,988,412,681
1997,917,418,727
1998,623,357,698
1999,643,401,729
2000,724,363,720
2001,1144,363,539
2002,595,345,555
2003,683,370,690
2004,625,309,461
2005,573,303,552
2006,612,283,424
2007,528,290,488
2008,528,281,582
2009,519,302,413
2010,446,275,433
2011,481,368,428
2012,407,272,400
2013,387,291,567
2014,397,267,398
2015,398,286,388
2016,382,232,417
2017,333,226,383
2018,378,272,497
2019,419,255,357
2020,337,209,313
2021,355,247,319
2022,336,252,369
